dp_link,dp_u,dp_usenum,dp_scene,dp_time,dp_huifu,dp_content
http://lvyou.baidu.com/beijingdaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),北京大学,2016-04-19 12:30,回复(0),中途问问路拍拍照，到达北京大学西门用了30分钟左右，路上也遇到一些一同前往西门的人，西门刚映入眼帘的是古色古香的建筑以及灯饰，门下不时有行人推车而过，不是一般的违和。    门口一直有人在拍照，还看到一对在拍婚纱照的情侣，也许是从这所学府毕业的吧，在这儿留下自己在北京大学的记忆。
http://lvyou.baidu.com/beijingdaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),北京大学,2016-04-19 12:30,回复(0),这里想与大家分享的是雪后的帝都，也就是前几天拍的，此次北京之行是我们在深圳报读的北京大学EMBA工商管理硕士课程结业，最后两天在北京大学校本部上课，然后举行结业典礼，所以趁着来趟帝都，就与同学们一起又逛了逛，北大校园、颐和园、清华园、水立方、鸟巢、天安門等地之前虽去过多次，却是第一次遇上下雪，所以也算别有风情。
http://lvyou.baidu.com/beijingdaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),北京大学,2016-04-19 12:23,回复(0),未名湖，是北京大学校园内最大的人工湖，位于校园中北部。形状呈U形。湖南部有翻尾石鱼雕塑，中央有湖心岛，由桥与北岸相通。湖心岛的南端有一个石舫。湖南岸上有钟亭、临湖轩、花神庙和埃德加·斯诺墓，东岸有博雅塔。是北京大学的标志景观之一。据知情者说，它的名称是出自钱穆教授的灵感。它能以“未名”而扬名天下，却是因为那些曾在湖边散步、凝神的大师们，是他们自由、深邃而悠远的思想熏陶，让这湖水、这园林生出了一种独特的灵气。有一首诗曾一度在北大流行：未名湖是个海洋，诗人都藏在水底，灵魂们都是一条鱼，也会从水面跃起。
http://lvyou.baidu.com/beijingdaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),北京大学,2016-03-06 16:44,回复(5),北大与清华临近，地铁四号线可以直达，需要注意的是，北大最著名的那个西门，就是古色古香那个，非本校生是进不去的。需要六点前从 刷二代身份证入内，但可以逛完后从那个西门出去，门外不远就有很多公交站牌。
http://lvyou.baidu.com/beijingdaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),北京大学,2016-04-02 21:16,回复(1),大学在 附近，是全国学子梦寐以求的地方，有未名湖，博雅塔等名胜古迹，绿树成荫，山水交映。站在 的金匾时，在大讲堂前拍照时，心里很激动，期待成为这里的一份子。建议游览2小时，秋季最宜，可以租一个自行车，漫步校园，还可以品尝食堂香喷喷的饭菜，门口还售卖手绘地图，可以留作纪念。北京大学让我感到了书香沁脾。
http://lvyou.baidu.com/beijingdaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(1),北京大学,2016-03-28 17:10,回复(0),除了景山本想去 的，看看夕阳的景色，但是怕到那来不及白跑一趟就先去了 大学，感受下学府气息，进门的时候很简单，登个记就行，进去了真是感叹，看人家的校园，有湖有塔，跟王府后花园似的，我们学校……哎……不提也罢
http://lvyou.baidu.com/beijingdaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),北京大学,2016-03-28 19:02,回复(0),最让我敬佩的是他们坚忍不拔的精神。我们拜访的学校是 大学，他们在烈日炎炎下打棒球和垒球，而且都没有老师的督促，主动地练习，或许，对我们而言，都只是一群被宠坏的小孩，衣来伸手，饭来张口，但看到他们的柔道和剑术后，更加肯定了他们是一群能吃苦耐劳的人，在一个没有空调的屋子里，都把自己捂得严严实实的，好像都密不透风似的，但是他们却继续地练习。我想这一点是值的我们学习的。
http://lvyou.baidu.com/beijingdaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),北京大学,2016-03-28 18:52,回复(0),校园里的树木长得挺好，典型的北方树木，跟家里的感觉很像，觉得十分熟悉。被虫咬了几个包，不舒服。不知道怎么走的，后来就从 大学的正门出来了。人好多，各种照相的，觉得北大的人不容易啊，每天都会这么多的人，对学习来说真是一种影响啊。我个人学习室不喜欢太嘈杂的环境，觉得大多数人都是这样的。如果每天在学校晃悠，发现身边都是游客，各种感觉，至少我是不太好的。难为北大人了。
http://lvyou.baidu.com/beijingdaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),北京大学,2016-03-28 18:25,回复(0),地铁站在 大学 附近，但那个古老的校门在西面，穿过去后，我绕的是北面 地铁站，着实走了不少路。北大校园里我感觉游客比学生还多，不停的有人登记进学校参观，未名湖上好多人排队领取冰刀，各种滑冰，好欢乐~
http://lvyou.baidu.com/beijingdaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),北京大学,2016-03-28 17:44,回复(0),大学的食堂是不让外来人员打饭的，只能用校园卡，清华还可以用临时卡北大没这规矩，更别提现金饭票了。。。九个LED大屏幕拼起来的电视，超整洁的饭桌，那饭香对于我这个吃货来说羡慕嫉妒恨呀！！！当然，价格也不是很大众化。。。。。
http://lvyou.baidu.com/xiangshan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(33),香山,2014-04-15 14:41,回复(61),香山我差不多一个月就去爬一次。每个季节都有每个季节的美妙，我平常是下午去爬，这样可以赶上看日落，在俯视 城的同时，悠哉的欣赏日落，也不失为一种享受。香山作为离京城最近的一座山，绝对是锻炼身体和亲近大自然的绝好选择，有山有水有美景，而且门票便宜（10元噢）。无论是结伴还是独行都是惬意的领悟，坐车去的朋友在地铁4号线北宫门出，坐公交563直达。天气暖和了，出去走走，让我们的身心都活跃起来吧！\(^o^)/~
http://lvyou.baidu.com/xiangshan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(58),香山,2014-03-12 00:21,回复(139),雪后的香山公园，银装素裹，难得一见的树挂独具风韵，又不失晶莹剔透之美。只是好景不长，太阳出来后不久树挂就开始成片下落，正应了“清晨看树挂，近午赏落花”的词句。再细心观察一下，干枯的树枝中已然可见一丝绿意，春天的脚步近了。
http://lvyou.baidu.com/xiangshan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(5),香山,2015-06-24 15:08,回复(24),香山位于京城西北，主峰香炉峰（鬼见愁），海拔500多米，是京郊的最高峰。乾隆曾为香山提名“怡景园”，燕京八景中的“西山晴雪”，说的也是这里。除了看雪，香山更负盛名的就是红叶了。每年10-11月，满山枫叶层层叠叠，为深秋的 增添着不一样的热情和浪漫。届时香山会有枫叶标本出售，甚至可以将自己拾到的风景现场加工，价格便宜，又具特色，是来北京旅游性价比最高的纪念品之一。香山附近景点很多，而且比较分散，这里推荐一条比较合理的线路，南路： ――双清别墅――香山寺――森玉笏――平台――香炉峰。香山台阶很高，如果有老人，小孩下山时最好考虑做缆车。（50元，顺便能俯览美景）
http://lvyou.baidu.com/xiangshan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(1),香山,2016-03-10 21:00,回复(0),本来想去香山公园看红叶，结果压根就没看着，但是香山公园风景还是很不错的，尤其是乾隆皇帝曾经对公园进行大规模扩建，建成大大小小的园林八十余处，并且钦题并赋诗二十八处，成为明噪京城的二十八景，可惜大多毁于战火，现在的建筑大多是民国时候建的。
http://lvyou.baidu.com/xiangshan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(4),香山,2015-11-27 10:57,回复(5),我是10月24号去的， 到处都宣传香山红叶节10月15号就开始了，我们费劲千辛万苦四个小时到了香山，那人多的呀，可是一片红叶都没看见！这不是骗人吗！推荐大家不要去，赶上那时候人多得要死，坐缆车要排队两小时
http://lvyou.baidu.com/xiangshan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(6),香山,2015-11-08 13:34,回复(6),今天的香山雾气腾腾，远处看的不是很清楚。叶子很多都黄了，红色的不是很多。山上还有积雪，拍一些糖水片还是比较合适的。
http://lvyou.baidu.com/xiangshan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(4),香山,2015-10-13 11:57,回复(8),红叶节的时候最好别去，怎一个堵字了得， 很多地方都有红叶，推荐春夏之交去，山上的石板古路，很有感觉。
http://lvyou.baidu.com/xiangshan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(1),香山,2016-03-20 23:16,回复(0),香山环境清幽，绿色植被众多。尤其秋天红叶盛开的时候漫山遍野的红色特别漂亮。来时候记得避开周末高峰。
http://lvyou.baidu.com/xiangshan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(1),香山,2016-03-29 19:10,回复(0),我去的时候，时机不太对，叶子不是红色的。不过，爬山还是挺有趣的。虽然山不太高，但是对于平时不怎么运动的人来说，还是挺有难度的。
http://lvyou.baidu.com/xiangshan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),香山,2016-04-09 20:35,回复(0),晨昏之际，云雾缭绕，远远望去，犹如炉中香烟袅袅上升，故名香炉山，简称香山。古时香山曾是杏花山，每年春季杏花开放，清香四溢。
http://lvyou.baidu.com/xiangshan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),香山,2016-04-04 22:48,回复(0),这次景点是秋天去的，只在一个门口看到了红叶，一群人围着拍照。上山之后啥也没看见，除了人，山上所有地方都占满了人。哎
http://lvyou.baidu.com/xiangshan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(2),香山,2016-02-10 14:50,回复(4),一直想去香山，源于照片和电视里满眼红叶，美的如此纯粹，当一种颜色如此纯粹，就会使人此生这样的震撼之感。。。。
http://lvyou.baidu.com/xiangshan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(1),香山,2015-12-05 00:15,回复(3),非常不值得去，十一月前根本一片红叶也没有，而且去的路上堵死，不管自驾还是坐公交车，都要两小时才能到吧，公园里也是人山人海
http://lvyou.baidu.com/xiangshan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(4),香山,2015-09-15 15:42,回复(4),又到啦登香山看红叶的日子，香山的秋很美，找天气好的时候登高望远很惬意，但是要避开十一这样的假日，会堵很久，上下山也要排队，人挨人的感受不美妙。
http://lvyou.baidu.com/xiangshan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),香山,2014-03-03 15:59,回复(4),香山早已不是红叶红满天了，去过一次只有红叶区能看见点红，大部分都是被绿色植被覆盖了。周末三五好友爬爬山散散心还是不错的，如果是为了看红满天的景象还是不要期待了。
http://lvyou.baidu.com/gongwangfu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(14),恭王府,2015-05-17 09:55,回复(17),乘坐地铁6号线，在北海北门站出B口往三座桥胡同前行5分钟左右，即到 ，恭王府是保存最完整的清代王府，分为府邸和福园两部分，学生的半价票是20元，自己一个人去的话，根本不用担心没人讲解，因为这里每天都会有大量的旅游团，在里面蹭团很容易，但导游一般不会走到两边的展厅，所以自己去的话，还是仔细逛逛，而“福”字碑是康熙的御笔，也是恭王府的镇府之宝，隐在洞中，即使排队也要去摸一摸，对于导游说的什么福字碑的拓本，信不信，看个人喽，
http://lvyou.baidu.com/gongwangfu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(32),恭王府,2014-09-27 14:49,回复(43),，全国唯一开放的清代王府，门票40元，乘坐地铁六号线在北海北站下车走B口，北走（顺着北上人群走），恭王府的人气很旺，旅游团基本没有停过，如果之前没有进行了解的话，你会发现全程下来除了看人之外好像也没有什么似得。恭王府曾经为大贪官和珅的府邸，规格级别占地都超出了当时的规制，后来清朝咸丰皇帝将此宅赐予其弟恭亲王奕忻。所以又叫恭王府，恭王府的后花园很大，感觉是最美的地方，水榭，池塘，花园，古建筑隐没在层层的假山，树林背后，很有感觉，去假山看福字的人很多，感觉如果人少点就太好了，全国最大的室内戏台也在恭王府，需要另行购票。推荐，（不喜欢人多的朋友可以早点来，避开人群）。
http://lvyou.baidu.com/gongwangfu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(16),恭王府,2015-04-10 00:08,回复(24),是保存最完整的清代王府，是感受王府文化的最佳地，分为府邸和花园两部分，府在前，园在后。乘坐地铁6号线，北海北门站出B口（东北口）走三座桥胡同前行200米即到，门票40元，如果要在大戏楼看戏和品尝盖碗茶则是70元的门票，个人觉得40元的就行了。在里面蹭导游很容易，到处是旅行团，但导游一般不会走到两边的展厅。注意恭王府曾是老版《还珠》第一部的取景地，比如花园中的长廊、花园正门西洋门等，看起似曾相识的感觉特别强，参观时多留意下。最重头的福池、福山、福厅在导游的渲染下，不断有游客排队去摸福山山洞里的福字，进入上面的福厅还有导游要单独收费，个人觉得别太迷信这些。出景区可在 骑行或去 游玩。
http://lvyou.baidu.com/gongwangfu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(26),恭王府,2014-07-17 11:45,回复(52),不愧是王府大院。印象深刻的是那个从乾隆那里盗来的“福”字，藏在小小的秘云洞里，游客可以排队进去摸一下福字，沾沾福气。虽说这么干其实挺俗的，可毕竟俗人一个蛤蛤~从 穿过到 ，在走不多远就到 大门了，挺方便的。门票40，学生半价。
http://lvyou.baidu.com/gongwangfu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(9),恭王府,2015-10-10 21:30,回复(9),恭王府为清代规模最大的一座王府，曾先后作为和珅、永璘的宅邸。到达的交通很方便，多路公交途径东官房站下车，最近的地铁站是六号线的北海北站，两者都走进三座桥胡同约400米后转入前海西街大概100米即可到达。恭王府最值得一看的地方就是后花园，假山、亭台楼阁、幽深小径结合起来错落有致。其实恭王府不大，全程无死角走下来也只需要2个小时左右，40元的门票觉得有点不太值得。恭王府属于什刹海区域景点，可以跟什刹海其他的景点一起游玩，上午游逛北海公园和恭王府，中午到前海来一个午餐，下午到 和烟袋斜街感受一下 老街的热闹，晚上到 体现京城的夜生活，一天下来就可以把什刹海一带来一个深度游了。
http://lvyou.baidu.com/gongwangfu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(7),恭王府,2015-11-18 17:28,回复(4),我是在网上上定的票，40元，到游客中心换票，很方便！我们是自由行，坐地铁6号线，北海北B口出最近，三座桥胡同走出来右转就到了！ 还是很值得一看的，尤其是后花园，风水宝地，有个“福”字，导游会推荐你们买从石碑上拓下来的福字，把福气带回家，说其他地方都是假的，只有这里的才是真的，260一幅，信不信都由自己决定，个人认为要是每年拓这么多的福字，是拓板都会损伤了，更何况是这个石洞里墙上真迹！没有跟团的，最好去蹭个团听听和珅的故事，旅游团很多，随便往哪里一站都能听听，不然走马观花还是缺少了点乐趣！
http://lvyou.baidu.com/gongwangfu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(8),恭王府,2015-05-10 17:55,回复(15),地铁的话从北海北下来，往胡 走过去就是，旁边就是 ，也可以上午逛完公园，下午去恭王府。里面还不错，修复的挺好的，还有些书法展厅，就是原先收藏的文物都收不回来了有些遗憾，保护工作做的很到位。游客也是比较多，性价比还可以，北方庭院的大气，看惯了南方庭院的可以来这换换口味，最好跟着导游走，里面有些部分不听讲解的话就没意思了。出来以后周围有很多拉客的，电瓶车30块，人力车80块（不保证一定是这个价），推荐坐人力车，然后拉着在什刹海转一圈，车夫还能给讲一些趣闻，介绍一下胡同里都住过什么人，现在有些什么人，非常不错，玩完了恭王府就可以直接去 了，能看到钟鼓楼，算是比较丰满的游览路线。
http://lvyou.baidu.com/gongwangfu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),恭王府,2016-04-19 12:28,回复(0),之后就去了恭王府，这里是和珅与清末恭亲王奕訢所住之处。恭王府最有名的还是康熙皇帝写下的“天下第一福”石碑，康熙写下福字来为祖母孝庄太后“请福续寿”，而孝庄太后得到了这“福”字后也是百病全消，并以75岁高龄得以善终。孝庄太后临终希望此福字能够留传下来，便命人刻到了碑上，后来不知为什么就到了和珅的家里。每个来这里的人都要摸摸这个福字，来祝福家人平安。
http://lvyou.baidu.com/gongwangfu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),恭王府,2016-04-19 12:28,回复(0),第五天，老姐去了公司，只剩下我一个人，决定自己去恭王府，记得导游曾经说过，很多人来北京，经常忽略了这个地方，应该去看一下，看一下大贪官和珅的家是多腐败。辗转地铁公车，边走边问，终于找到恭王府，领略了这个大贪官的豪宅，顺道摸了一把“福”字，导游说了，到这里别忘了带走福气…
http://lvyou.baidu.com/gongwangfu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),恭王府,2016-04-19 12:24,回复(0),出了地铁北海北站A口，便可沿着错综的小胡同走向恭王府（普通游览票价40元，联票70元，加了专业讲解服务，在王府大戏楼内欣赏演出。学生证都可半价，推荐联票）。沿路能经过郭沫若故居，还有原涛贝勒府（即原辅仁大学旧址，现北京师范大学分校区）等值得驻足的建筑。
http://lvyou.baidu.com/gongwangfu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(2),恭王府,2015-12-23 15:46,回复(2),下了长城我们又坐上877大巴，一个多小时的时间正好适合疲惫的我们。下车后我们来到了传说中的 ——和珅的家，转了一圈发现这老家伙真的很厉害，他的府邸根本就是一个缩小的皇宫啊，皇帝有啥他有啥，甚至皇帝没有的他也有，该杀！贪得无厌啊！对啦，恭王府还是享誉全球《还珠格格》的拍摄地，可惜我认不出来哪是哪了。
http://lvyou.baidu.com/gongwangfu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(2),恭王府,2015-11-21 17:15,回复(1),与 这类皇家宫苑最大的不同之处是琉璃瓦的颜色，故宫是金色，亲王等府邸的是绿色，祭祀使用的是蓝色，如 。门口的石狮外加拍照的角度让我觉得仿佛到了 ，府内有佛堂转经筒后花园还有喷泉……里面有几处常常举办艺术展，去的时候恰逢秋季，各式菊花开的很美……由于在内城区所以交通不是特别方便，依稀还记得不远处的地铁站就是北海北……哈哈，看过好声音的懂
http://lvyou.baidu.com/gongwangfu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(2),恭王府,2015-04-14 18:49,回复(1),是一个非常辉煌的住宅，里边最具有代表性的就是蝙蝠了，门廊，屋檐都雕有蝙蝠，象征着福气，当然也去摸了白羊玉做的福字碑，沾沾福气。最后参观了 皇帝抄家的那一排长屋。来 的朋友们，有时间一定要去 玩一玩看一看。值得你来一趟。
http://lvyou.baidu.com/gongwangfu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),恭王府,2015-12-21 17:55,回复(0),臭脚来评： （Prince Gong’s Mansion）国家重点文物保护单位，为清代规模最大的一座王府，曾先后作为和珅、永璘的宅邸。1851年恭亲王奕訢成为宅子的主人，恭王府的名称也因此得来。恭王府历经了清王朝由鼎盛而至衰亡的历史进程，承载了极其丰富的历史文化信息，故有了“一座恭王府，半部清代史”的说法。在周恩来、谷牧和李岚清三代国务院领导人的关心下，恭王府腾退修缮工作历28年完成，使之成为 唯一一座对公众开放的清代王府。清室覆亡后，府邸的产权曾归属辅仁大学，八十年代初的恭王府已成为被8家单位割据、数百住户聚居的大杂院，有200余住户。
http://lvyou.baidu.com/gongwangfu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),恭王府,2016-04-04 19:00,回复(0),和珅的家，后因赐给恭亲王被称为 ，是我国保存最为完整的王府建筑群，王府主要分为王府建筑群和后花园两个部分，王府建筑群主要展示了精致华丽的建筑以及多种多样的展览，比如恭王府历史展、书画展、艺术展等等；后花园则是包括假山湖水、戏院长廊等等，处处彰显和珅的“土豪”气质，其中放有康熙御笔“福”字碑的秘云洞就在这里。地铁北海北站步行几分钟就能达到恭王府，恭王府的门票包括普通门票（40元/人）和系列游服务门票（70元/人），根据不同需求购买。如果对清朝王府建筑以及展览感兴趣的强烈推荐，但是如果对这些没兴趣就会失望很多，非常有名的“福”字碑也只是排队快速看一眼。
http://lvyou.baidu.com/nanluoguxiang/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(15),南锣鼓巷,2015-09-17 23:27,回复(21),我觉得 太商业化了，整条街都是卖小吃卖工艺品的，缺少了古街道应有的宁静。会玩南锣鼓巷的人都会把重心放在主干道两旁的小胡 ，小胡同里面有很多古色古香的 老四合院，我建议想感受老胡同魅力的游客们都逛逛菊儿胡同和沙井胡同。南锣鼓巷的交通很方便，有多路公交途径，在锣鼓巷站、宝砂胡同站和地铁6号线南锣鼓巷站下就行了。整一带巷子逛完大概花费2-3小时，南锣鼓巷应该和前海后海连在一起游玩。巷子里面有很多卖明信片的小资店，都不贵，10元4-5张，很多店门前都有印章可以盖印，我在明信片上多盖几个印后，把祝福的话写在卡上寄给自己的小伙伴当作北京手信，特别有意义，在街尾有个邮筒可以直接寄出去了。
http://lvyou.baidu.com/nanluoguxiang/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(21),南锣鼓巷,2015-04-18 15:20,回复(56),南锣古巷当时是晚上去的，在吃吃吃。。。里面有个卖明信片的地方，2元一张，包含了 所有的景点，还可以盖上 的印章，个人很推荐买几张送给朋友。炒肝，卤煮等老北京小吃味道一都不好，推荐老北京酸奶，那个是我喝过的最好喝的酸奶了
http://lvyou.baidu.com/nanluoguxiang/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(37),南锣鼓巷,2014-07-12 22:45,回复(106),"其实很小，大概就是半个马路的宽度吧，因为去的时候正值节假日，所以人特别多，有特色的东西很多，小吃，小玩具,别具特色小店铺。当然最有特色的还是两边古朴的建筑，后来才知道，这里是很多名人的故居，明清时代达官贵人聚集的地方，是名副其实的“富人区”，而现在好多地方变成了各种各样有趣的店铺，有的建筑还保存完好可以参观。"
http://lvyou.baidu.com/nanluoguxiang/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(15),南锣鼓巷,2015-01-08 23:37,回复(37),有点类似 ，不过这里将现代文明和历史痕迹有了很好的结合。说起南锣其实不过是条胡同，北面起点是鼓楼东大街，一直南至平安大街，胡同听不宽， 的胡同嘛，本没有太宽的，他也算是北京的古老街区了，也不知道什么时候起这里开始聚集起了现代的商业店铺，并且越来越多。尤其是特色的小店此起彼伏的出现，于是逐渐聚拢起了人气，南锣就此出名了！现在去南锣挺方便的，地铁6号线直达，有南锣一站，如果是坐公交，宝钞胡同和锣鼓巷2个站都可以进入胡同，建议外地朋友做地铁啦！不过这里越来越商业化，个人不是很喜欢了，有名的排队大店文宇奶酪味道感觉也不如三元啊，整体店铺商品价格不便宜，不过如果作为游客，来体验下还是不错。
http://lvyou.baidu.com/nanluoguxiang/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(10),南锣鼓巷,2015-05-09 13:06,回复(24),闹锣鼓巷与其说是一条胡同，倒不如说是一片胡同，这里面包含了很多的胡同。 历史悠久，据称始于元朝，是现如今 最古老的街区之一，这可能也是他名气大的原因吧。我不能看出这了的门门道道，可能跟我不了解胡同文化有关，据说这里面还有一些古老的建筑，懂的人去看看应该也蛮好的。南锣鼓巷比较有名的是这里的老酸奶，有好多朋友跟我推荐，所以这次是逮住机会来尝了尝。我这次在北京四天，南锣鼓巷就来了三次，两次是白天，一次是夜晚，不得不说，南锣鼓巷的夜晚还是蛮不错的，更美，人也更多一些。来北京，如果不是特别赶，那么来这里感受下老北京的胡同味儿也是满不错的选择哦。
http://lvyou.baidu.com/nanluoguxiang/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(12),南锣鼓巷,2015-06-04 14:47,回复(30),个人感觉这里要比 好很多，虽然不全是 小吃，但是做的还都不错！很干净、很热闹、老板都很热情、样式也很全。好多装修的也都古香古气，有北京风味！而且两边还有好多好多的小胡同，时间允许的情况下，建议拐个弯到胡 溜达溜达，会有一些小饭店，有杂酱面等等……看起来都不错的！价格也不贵！还会有好多小书店、酒吧、咖啡厅……门脸都不大，门、窗都打开着……让人很open，有和每一个人打招呼的冲动！真心希望能在这里静静的呆上几天！可以在胡同里跑跑步、泡泡吧、看看书……
http://lvyou.baidu.com/nanluoguxiang/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),南锣鼓巷,2016-04-26 11:39,回复(0),迷失北京从南锣鼓巷开始，这是我国唯一完整地保存着元大都里坊风貌的传统民居区，是最富有老北京风情的街巷。周边胡同里各种形制的府邸、宅院多姿多彩，厚重深邃。如今的南锣鼓巷，商业兴盛，市场繁荣，酒吧、咖啡馆、餐厅、旅店林立，商场出售着以北京为主题的T恤衫和剪纸等手工艺品。
http://lvyou.baidu.com/nanluoguxiang/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(1),南锣鼓巷,2016-03-17 19:02,回复(2),，很多年轻人喜欢去的地方！有很多精致的小店，不过东西价格都不是很美丽！个人喜欢南锣鼓巷，是因为在游客比较少的时候它确实是个街拍的好地方！另外中央戏剧学院就在南锣，不过一般人不让进去哎（保安眼力那么好，一眼就看出了我们不是这个学校的，难道我们很土吗？）学校附近有一个叫景秀还是什么的（名字具体忘了）餐厅还不错，菜都是家常菜，比不了大饭店，不过吃起来也可以，价格也相对来说可以接受，亲们逛累了可以去那里品尝品尝美食！不过时间太久了，不知道那家店还有没有，价格有没有涨...南锣鼓巷离 也不远，逛完南锣可以去后海逛逛～
http://lvyou.baidu.com/nanluoguxiang/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(5),南锣鼓巷,2015-05-19 15:43,回复(14),2月10日下午5点左右，在 ——小菊儿胡同——铃木食堂，我遇见了这个女孩！我本来要坐这个位置的，但在我上楼的时候，她坐了过来，我只好坐在了她原来的位置，在她背后默默看着她，独自发呆。她在吃饭的时候还回头看了我两次，让我感觉小鹿撞怀！后来，她刷卡结账走了，过了一会儿，我跟着出去了，在胡同口的甜品店又看到她了！她在那里紧挨橱窗坐着、吃着甜点，发现我在看她，还停顿了几秒钟，我感觉很害羞，只好离开了！其实在那一刻，我彻底爱上了这个女孩！心如刀割！
http://lvyou.baidu.com/nanluoguxiang/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(1),南锣鼓巷,2016-02-17 11:08,回复(2),现在已经商业化挺严重了，两边的都是店子，不过想想，要是真的保持原汁原味的 老胡同，又会有多少人前来呢，但是不要失望，因为南锣鼓巷周边的巷子还很棒，值得去看看，顺便说一句，南锣鼓巷的地理位置很好，周边还有 ，北海公园，景山什么的
http://lvyou.baidu.com/nanluoguxiang/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(11),南锣鼓巷,2014-05-12 21:53,回复(40),，又名南锣古巷，是中国 东城区的一条胡同。它是中国唯一完整保存着元代胡同院落肌理、规模最大、品级最高、资源最丰富的棋盘式传统民居区。一向口味挑剔的 《时代》周刊，精心挑选出了亚洲25处你不得不去的好玩儿的地儿，中国有6处被选中，北京南锣鼓巷榜上有名。来到南锣鼓巷，你可以逛各种胡同，不要迷路哦
http://lvyou.baidu.com/nanluoguxiang/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),南锣鼓巷,2016-04-19 12:31,回复(0),在南锣鼓巷里还能淘到很多的宝，有一个小店，店里的每一样东西都是八十年代的物品，有小时候吃的汽水糖，大大泡泡糖，梅花鹿奶糖，小时候玩的溜溜，变形金刚的朴克，人间大炮的玩具，还有小时候的小人书，应有尽有，真的很有趣！值得一提的是北京的小吃真的多种多样，文宇奶酪店的原味奶酪，天津的剪饼果子，各地的小吃云集一处，真是集众家所长呀，我最喜欢的是吉事果，外面酥脆，中间是空心或是网格状的，不油腻，颜色金黄，加上冰淇淋，浇上巧克力，吃在嘴里感觉非常奇妙！ 南锣鼓巷真不愧为最富有老北京风情的街巷！
http://lvyou.baidu.com/nanluoguxiang/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),南锣鼓巷,2016-04-19 12:30,回复(0),在南锣鼓巷，能找到色彩绚丽的糖果世界。   也能找到各种复古画扇、北京刺绣以及手工作品的小店。   当然也不能少色彩温馨、布局诗意、充满故事性的软陶屋，不同形象的软陶演绎着不同的故事，有的滑稽，有的感人，也有的在述说历史。  南锣鼓巷还有其他一些琳琅满目的小作品。
